activity_id,time,latlng,distance,altitude,velocity_smooth,heartrate,cadence,watts,moving,grade_smooth,temp
16117253114,2148,"[51.222741, 3.237242]",6219.6,3.8,2.86,137.0,86.0,372.0,True,-1.7,
16117253114,2149,"[51.222758, 3.237285]",6222.9,3.8,3.0,137.0,86.0,371.0,True,-1.7,
16117253114,2150,"[51.222773, 3.237313]",6225.4,3.8,2.92,138.0,86.0,370.0,True,-1.7,
16117253114,2151,"[51.222794, 3.237346]",6228.6,3.8,2.94,137.0,86.0,369.0,True,-1.7,
16117253114,2152,"[51.222815, 3.23737]",6231.3,3.6,2.88,137.0,87.0,367.0,True,-1.6,
16117253114,2153,"[51.222838, 3.237407]",6234.8,3.6,3.04,138.0,87.0,367.0,True,-1.6,
16117253114,2154,"[51.222858, 3.237438]",6238.2,3.6,3.06,137.0,86.0,368.0,True,1.5,
16117253114,2155,"[51.222878, 3.237468]",6241.3,3.6,3.18,138.0,86.0,370.0,True,1.6,
16117253114,2156,"[51.22289, 3.237512]",6244.7,3.8,3.22,138.0,86.0,370.0,True,1.7,
16117253114,2157,"[51.222903, 3.237536]",6247.1,3.8,3.16,138.0,87.0,371.0,True,1.7,
16117253114,2158,"[51.222918, 3.23758]",6250.3,3.8,3.1,138.0,87.0,369.0,True,0.0,
16117253114,2159,"[51.222936, 3.237601]",6253.0,3.8,2.96,137.0,87.0,369.0,True,0.0,
16117253114,2160,"[51.222958, 3.237635]",6256.0,3.8,2.94,138.0,86.0,369.0,True,0.0,
16117253114,2161,"[51.222976, 3.237658]",6258.7,3.8,2.8,138.0,85.0,371.0,True,0.0,
16117253114,2162,"[51.222995, 3.237691]",6261.9,3.8,2.96,138.0,85.0,372.0,True,0.0,
16117253114,2163,"[51.223009, 3.237724]",6264.7,3.8,2.88,137.0,86.0,374.0,True,0.0,
16117253114,2164,"[51.223032, 3.237753]",6267.8,3.8,2.96,138.0,86.0,372.0,True,0.0,
16117253114,2165,"[51.223051, 3.237795]",6271.4,3.8,3.08,138.0,86.0,374.0,True,0.0,
16117253114,2166,"[51.22307, 3.237812]",6273.9,3.8,3.04,138.0,86.0,373.0,True,0.0,
16117253114,2167,"[51.2231, 3.237838]",6277.3,3.8,3.08,137.0,86.0,373.0,True,0.0,
16117253114,2168,"[51.223123, 3.237854]",6280.3,3.8,3.12,138.0,86.0,377.0,True,0.0,
16117253114,2169,"[51.22314, 3.237883]",6283.2,3.8,3.08,138.0,86.0,377.0,True,0.0,
16117253114,2170,"[51.223156, 3.237915]",6286.0,3.8,2.92,138.0,86.0,377.0,True,0.0,
16117253114,2171,"[51.223171, 3.237945]",6288.7,3.8,2.96,137.0,86.0,375.0,True,0.0,
16117253114,2172,"[51.223178, 3.237991]",6291.9,3.8,2.92,138.0,86.0,375.0,True,0.0,
16117253114,2173,"[51.223191, 3.23802]",6294.6,3.8,2.86,138.0,87.0,372.0,True,0.0,
16117253114,2174,"[51.223205, 3.238057]",6297.2,3.8,2.8,138.0,87.0,372.0,True,0.0,
16117253114,2175,"[51.223222, 3.238087]",6300.0,3.8,2.8,138.0,87.0,372.0,True,0.0,
16117253114,2176,"[51.223239, 3.238132]",6303.7,3.8,3.0,138.0,85.0,374.0,True,0.0,
16117253114,2177,"[51.223255, 3.238162]",6306.6,3.8,2.94,138.0,85.0,375.0,True,0.0,
16117253114,2178,"[51.22327, 3.238189]",6309.3,3.8,2.94,138.0,85.0,377.0,True,0.0,
16117253114,2179,"[51.223289, 3.238229]",6312.5,3.8,3.06,138.0,86.0,376.0,True,0.0,
16117253114,2180,"[51.223307, 3.23825]",6315.1,3.8,3.02,139.0,86.0,374.0,True,-1.8,
16117253114,2181,"[51.223325, 3.238286]",6318.2,3.8,2.9,139.0,85.0,375.0,True,0.0,
16117253114,2182,"[51.22334, 3.238311]",6320.7,3.6,2.82,139.0,85.0,375.0,True,0.0,
16117253114,2183,"[51.223355, 3.238346]",6323.6,3.8,2.86,139.0,85.0,374.0,True,0.0,
16117253114,2184,"[51.223373, 3.23838]",6326.6,3.8,2.82,139.0,86.0,374.0,True,1.7,
16117253114,2185,"[51.223392, 3.238404]",6329.6,3.8,2.9,138.0,86.0,373.0,True,0.0,
16117253114,2186,"[51.223406, 3.238447]",6332.8,3.8,2.92,139.0,86.0,372.0,True,0.0,
16117253114,2187,"[51.223419, 3.238473]",6335.3,3.8,2.92,139.0,86.0,372.0,True,1.7,
16117253114,2188,"[51.223437, 3.238512]",6338.5,3.8,2.98,139.0,86.0,373.0,True,1.7,
16117253114,2189,"[51.223455, 3.238539]",6341.2,4.0,2.92,138.0,86.0,374.0,True,1.6,
16117253114,2190,"[51.223475, 3.238577]",6344.3,4.0,2.94,139.0,86.0,375.0,True,1.6,
16117253114,2191,"[51.223494, 3.238614]",6347.8,4.0,3.0,138.0,85.0,378.0,True,0.0,
16117253114,2192,"[51.22351, 3.238645]",6350.9,4.0,3.12,138.0,85.0,378.0,True,0.0,
16117253114,2193,"[51.223526, 3.238686]",6354.3,4.0,3.16,138.0,86.0,378.0,True,0.0,
16117253114,2194,"[51.223542, 3.238708]",6356.7,4.0,3.1,138.0,86.0,378.0,True,0.0,
16117253114,2195,"[51.223552, 3.238753]",6359.8,4.0,3.1,138.0,86.0,381.0,True,1.7,
16117253114,2196,"[51.223569, 3.23878]",6362.6,4.0,2.96,138.0,86.0,381.0,True,1.6,
16117253114,2197,"[51.223595, 3.238813]",6366.0,4.2,3.02,138.0,86.0,380.0,True,1.7,
16117253114,2198,"[51.223615, 3.238841]",6369.2,4.2,2.98,138.0,86.0,383.0,True,1.7,
16117253114,2199,"[51.223631, 3.238868]",6371.7,4.2,3.0,138.0,86.0,384.0,True,0.0,
16117253114,2200,"[51.223648, 3.238904]",6374.7,4.2,2.98,138.0,86.0,385.0,True,0.0,
16117253114,2201,"[51.223668, 3.238936]",6378.1,4.2,3.1,138.0,86.0,385.0,True,0.0,
16117253114,2202,"[51.223681, 3.238983]",6381.5,4.2,3.1,138.0,86.0,384.0,True,0.0,
16117253114,2203,"[51.223699, 3.239004]",6384.1,4.2,2.98,138.0,86.0,386.0,True,0.0,
16117253114,2204,"[51.223721, 3.239042]",6387.5,4.2,3.16,138.0,86.0,385.0,True,0.0,
16117253114,2205,"[51.223739, 3.239073]",6390.4,4.2,3.14,139.0,86.0,387.0,True,0.0,
16117253114,2206,"[51.223756, 3.239111]",6393.8,4.2,3.14,138.0,86.0,388.0,True,0.0,
16117253114,2207,"[51.223772, 3.239144]",6396.9,4.2,3.08,138.0,86.0,389.0,True,0.0,
16117253114,2208,"[51.223789, 3.239171]",6399.7,4.2,3.12,139.0,86.0,391.0,True,0.0,
16117253114,2209,"[51.223804, 3.239211]",6402.7,4.2,3.04,138.0,86.0,390.0,True,1.7,
16117253114,2210,"[51.223819, 3.239236]",6405.3,4.2,2.98,139.0,86.0,390.0,True,1.7,
16117253114,2211,"[51.223836, 3.239282]",6408.6,4.4,2.96,138.0,86.0,390.0,True,1.7,
16117253114,2212,"[51.223855, 3.239308]",6411.5,4.4,2.92,138.0,86.0,389.0,True,1.6,
16117253114,2213,"[51.223878, 3.239346]",6414.8,4.4,3.02,138.0,86.0,387.0,True,-1.6,
16117253114,2214,"[51.223897, 3.239376]",6417.9,4.4,3.04,139.0,87.0,388.0,True,0.0,
16117253114,2215,"[51.223916, 3.239412]",6421.3,4.2,3.2,138.0,87.0,389.0,True,0.0,
16117253114,2216,"[51.22393, 3.239454]",6424.5,4.4,3.18,138.0,86.0,392.0,True,0.0,
16117253114,2217,"[51.223945, 3.239487]",6427.6,4.4,3.22,138.0,86.0,394.0,True,1.6,
16117253114,2218,"[51.223962, 3.239531]",6431.0,4.4,3.24,138.0,86.0,395.0,True,0.0,
16117253114,2219,"[51.223983, 3.239553]",6434.0,4.4,3.22,138.0,86.0,395.0,True,0.0,
16117253114,2220,"[51.224001, 3.239594]",6437.4,4.4,3.22,138.0,87.0,395.0,True,1.6,
16117253114,2221,"[51.224018, 3.239624]",6440.2,4.4,3.14,137.0,86.0,396.0,True,1.6,
16117253114,2222,"[51.224039, 3.239657]",6443.5,4.6,3.18,138.0,86.0,400.0,True,1.7,
16117253114,2223,"[51.224054, 3.239692]",6446.6,4.6,3.12,138.0,86.0,403.0,True,1.6,
16117253114,2224,"[51.224071, 3.23972]",6449.4,4.6,3.08,137.0,86.0,404.0,True,0.0,
16117253114,2225,"[51.22409, 3.239758]",6452.6,4.6,3.04,138.0,86.0,402.0,True,0.0,
16117253114,2226,"[51.224108, 3.239784]",6455.4,4.6,3.04,138.0,86.0,401.0,True,0.0,
16117253114,2227,"[51.224125, 3.239832]",6459.0,4.6,3.1,137.0,86.0,401.0,True,1.6,
16117253114,2228,"[51.224146, 3.23986]",6462.0,4.6,3.08,138.0,86.0,401.0,True,1.6,
16117253114,2229,"[51.224168, 3.239888]",6465.0,4.8,3.12,138.0,86.0,403.0,True,0.0,
16117253114,2230,"[51.224189, 3.239916]",6468.0,4.8,3.08,137.0,86.0,404.0,True,0.0,
16117253114,2231,"[51.22421, 3.239943]",6471.0,4.6,3.12,138.0,86.0,404.0,True,-1.7,
16117253114,2232,"[51.224225, 3.239985]",6474.3,4.6,3.06,137.0,86.0,403.0,True,-3.2,
16117253114,2233,"[51.224236, 3.240012]",6477.0,4.6,3.0,137.0,86.0,400.0,True,0.0,
16117253114,2234,"[51.22425, 3.240062]",6480.4,4.4,3.08,137.0,86.0,398.0,True,0.0,
16117253114,2235,"[51.224266, 3.240083]",6483.1,4.6,3.02,137.0,86.0,398.0,True,0.0,
16117253114,2236,"[51.224288, 3.240124]",6486.5,4.6,3.1,137.0,86.0,396.0,True,1.6,
16117253114,2237,"[51.224305, 3.240158]",6489.7,4.6,3.08,137.0,86.0,398.0,True,0.0,
16117253114,2238,"[51.224324, 3.240192]",6492.9,4.6,3.18,137.0,86.0,400.0,True,0.0,
16117253114,2239,"[51.224337, 3.240229]",6495.8,4.6,3.08,138.0,86.0,403.0,True,0.0,
16117253114,2240,"[51.224354, 3.240254]",6498.5,4.6,3.08,138.0,86.0,404.0,True,0.0,
16117253114,2241,"[51.224374, 3.240298]",6502.0,4.6,3.1,138.0,86.0,402.0,True,0.0,
16117253114,2242,"[51.224392, 3.240321]",6504.9,4.6,3.04,138.0,86.0,401.0,True,0.0,
16117253114,2243,"[51.224411, 3.240357]",6507.8,4.6,2.98,139.0,86.0,399.0,True,1.8,
16117253114,2244,"[51.224426, 3.240387]",6510.4,4.6,2.92,139.0,86.0,398.0,True,1.7,
16117253114,2245,"[51.224444, 3.240417]",6513.3,4.8,2.96,139.0,86.0,400.0,True,1.7,
16117253114,2246,"[51.224458, 3.240454]",6516.4,4.8,2.88,139.0,86.0,401.0,True,1.6,
16117253114,2247,"[51.224479, 3.240485]",6519.6,4.8,2.94,139.0,86.0,401.0,True,0.0,
16117253114,2248,"[51.224489, 3.240529]",6522.6,4.8,2.96,139.0,86.0,399.0,True,0.0,
16117253114,2249,"[51.224504, 3.240552]",6525.0,4.8,2.92,139.0,86.0,398.0,True,0.0,
16117253114,2250,"[51.224522, 3.240598]",6528.5,4.8,3.04,139.0,86.0,397.0,True,0.0,
16117253114,2251,"[51.224539, 3.240624]",6531.4,4.8,3.0,139.0,86.0,397.0,True,0.0,
